tool,file,line,column,severity,code,rule,message,confidence,complexity,rank,name,entity_type,category,function,variable,crate,vulnerability,misspelling,correction
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-4fc3a9a4bb9c9a32.d,16,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-4fc3a9a4bb9c9a32.d,17,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-d86809d9b0b73174.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-d86809d9b0b73174.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-d86809d9b0b73174.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-d86809d9b0b73174.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-d86809d9b0b73174.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-d86809d9b0b73174.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-d86809d9b0b73174.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-d86809d9b0b73174.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-d86809d9b0b73174.d,5,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-d86809d9b0b73174.d,5,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-d86809d9b0b73174.d,5,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-d86809d9b0b73174.d,5,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-d86809d9b0b73174.d,14,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-d86809d9b0b73174.d,15,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-d86809d9b0b73174.d,16,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-d86809d9b0b73174.d,17,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_core-d86809d9b0b73174.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_core-d86809d9b0b73174.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_core-d86809d9b0b73174.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_core-d86809d9b0b73174.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_core-d86809d9b0b73174.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_core-d86809d9b0b73174.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_core-d86809d9b0b73174.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_core-d86809d9b0b73174.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_core-d86809d9b0b73174.d,5,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_core-d86809d9b0b73174.d,5,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_core-d86809d9b0b73174.d,5,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_core-d86809d9b0b73174.d,5,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_core-d86809d9b0b73174.d,14,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_core-d86809d9b0b73174.d,15,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_core-d86809d9b0b73174.d,16,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_core-d86809d9b0b73174.d,17,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_core-7bd8eecab8417789.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_core-7bd8eecab8417789.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_core-7bd8eecab8417789.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_core-7bd8eecab8417789.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_core-7bd8eecab8417789.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_core-7bd8eecab8417789.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_core-7bd8eecab8417789.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_core-7bd8eecab8417789.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_core-7bd8eecab8417789.d,5,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_core-7bd8eecab8417789.d,5,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_core-7bd8eecab8417789.d,5,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_core-7bd8eecab8417789.d,5,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_core-7bd8eecab8417789.d,14,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_core-7bd8eecab8417789.d,15,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_core-7bd8eecab8417789.d,16,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_core-7bd8eecab8417789.d,17,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-2028d3412432f3f9.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-2028d3412432f3f9.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-2028d3412432f3f9.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-2028d3412432f3f9.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-2028d3412432f3f9.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-2028d3412432f3f9.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-2028d3412432f3f9.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-2028d3412432f3f9.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-2028d3412432f3f9.d,12,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-2028d3412432f3f9.d,13,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-2028d3412432f3f9.d,14,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-2028d3412432f3f9.d,15,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-41c4da796a7ac8f6.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-41c4da796a7ac8f6.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-41c4da796a7ac8f6.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-41c4da796a7ac8f6.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-41c4da796a7ac8f6.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-41c4da796a7ac8f6.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-41c4da796a7ac8f6.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-41c4da796a7ac8f6.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-41c4da796a7ac8f6.d,12,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-41c4da796a7ac8f6.d,13,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-41c4da796a7ac8f6.d,14,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_core-41c4da796a7ac8f6.d,15,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack\bridges\process.py,9,,,SPELL,SPELL,'SEH' ==> 'SHE',,,,,,,,,,,SEH,SHE
codespell,src/intellicrack\bridges\process.py,469,,,SPELL,SPELL,'SEH' ==> 'SHE',,,,,,,,,,,SEH,SHE
codespell,src/intellicrack\bridges\process.py,473,,,SPELL,SPELL,'SEH' ==> 'SHE',,,,,,,,,,,SEH,SHE
codespell,src/intellicrack\bridges\process.py,664,,,SPELL,SPELL,'SEH' ==> 'SHE',,,,,,,,,,,SEH,SHE
codespell,src/intellicrack\bridges\process.py,755,,,SPELL,SPELL,'SEH' ==> 'SHE',,,,,,,,,,,SEH,SHE
codespell,src/intellicrack\bridges\process.py,2834,,,SPELL,SPELL,'SEH' ==> 'SHE',,,,,,,,,,,SEH,SHE
codespell,src/intellicrack\bridges\process.py,2838,,,SPELL,SPELL,'SEH' ==> 'SHE',,,,,,,,,,,SEH,SHE
codespell,src/intellicrack\bridges\process.py,2848,,,SPELL,SPELL,'SEH' ==> 'SHE',,,,,,,,,,,SEH,SHE
codespell,src/intellicrack-hexcore\_typos.toml,11,,,SPELL,SPELL,"'fo' ==> 'of, for, to, do, go'",,,,,,,,,,,fo,"of, for, to, do, go"
codespell,src/intellicrack-hexcore\_typos.toml,11,,,SPELL,SPELL,"'fo' ==> 'of, for, to, do, go'",,,,,,,,,,,fo,"of, for, to, do, go"
codespell,src/intellicrack-hexcore\_typos.toml,13,,,SPELL,SPELL,"'ue' ==> 'use, due'",,,,,,,,,,,ue,"use, due"
codespell,src/intellicrack-hexcore\_typos.toml,13,,,SPELL,SPELL,"'ue' ==> 'use, due'",,,,,,,,,,,ue,"use, due"
codespell,src/intellicrack-hexcore\_typos.toml,14,,,SPELL,SPELL,'hsi' ==> 'his',,,,,,,,,,,hsi,his
codespell,src/intellicrack-hexcore\_typos.toml,14,,,SPELL,SPELL,'hsi' ==> 'his',,,,,,,,,,,hsi,his
codespell,src/intellicrack-hexcore\_typos.toml,15,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\_typos.toml,15,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-2e8323744a019080.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-2e8323744a019080.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-2e8323744a019080.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-2e8323744a019080.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-2e8323744a019080.d,5,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-2e8323744a019080.d,5,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-2e8323744a019080.d,12,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-2e8323744a019080.d,18,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-4b4d298195031be2.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-4b4d298195031be2.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-4b4d298195031be2.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-4b4d298195031be2.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-4b4d298195031be2.d,5,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-4b4d298195031be2.d,5,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-4b4d298195031be2.d,12,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-4b4d298195031be2.d,18,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_json-2e8323744a019080.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_json-2e8323744a019080.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_json-2e8323744a019080.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_json-2e8323744a019080.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_json-2e8323744a019080.d,5,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_json-2e8323744a019080.d,5,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_json-2e8323744a019080.d,12,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\llvm-cov-target\debug\deps\serde_json-2e8323744a019080.d,18,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_json-618a504fdd57c763.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_json-618a504fdd57c763.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_json-618a504fdd57c763.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_json-618a504fdd57c763.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_json-618a504fdd57c763.d,5,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_json-618a504fdd57c763.d,5,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_json-618a504fdd57c763.d,12,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\release\deps\serde_json-618a504fdd57c763.d,18,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-9c1e4cfcd0d5b9b1.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-9c1e4cfcd0d5b9b1.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-9c1e4cfcd0d5b9b1.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-9c1e4cfcd0d5b9b1.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-9c1e4cfcd0d5b9b1.d,10,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-9c1e4cfcd0d5b9b1.d,16,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-ff3da71971c64cbb.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-ff3da71971c64cbb.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-ff3da71971c64cbb.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-ff3da71971c64cbb.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-ff3da71971c64cbb.d,10,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde_json-ff3da71971c64cbb.d,16,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack\ui\panels\process_panel\_threads_tab.py,7,,,SPELL,SPELL,'SEH' ==> 'SHE',,,,,,,,,,,SEH,SHE
codespell,src/intellicrack\ui\panels\process_panel\_threads_tab.py,48,,,SPELL,SPELL,'SEH' ==> 'SHE',,,,,,,,,,,SEH,SHE
codespell,src/intellicrack\ui\panels\process_panel\_threads_tab.py,237,,,SPELL,SPELL,'SEH' ==> 'SHE',,,,,,,,,,,SEH,SHE
codespell,src/intellicrack\ui\panels\process_panel\_threads_tab.py,240,,,SPELL,SPELL,'SEH' ==> 'SHE',,,,,,,,,,,SEH,SHE
codespell,src/intellicrack\ui\panels\process_panel\_threads_tab.py,469,,,SPELL,SPELL,'SEH' ==> 'SHE',,,,,,,,,,,SEH,SHE
codespell,src/intellicrack-hexcore\target\debug\deps\inout-184b7e41a5dc3483.d,1,,,SPELL,SPELL,"'inout' ==> 'input, in out'",,,,,,,,,,,inout,"input, in out"
codespell,src/intellicrack-hexcore\target\debug\deps\inout-184b7e41a5dc3483.d,3,,,SPELL,SPELL,"'inout' ==> 'input, in out'",,,,,,,,,,,inout,"input, in out"
codespell,src/intellicrack-hexcore\target\debug\deps\inout-184b7e41a5dc3483.d,5,,,SPELL,SPELL,"'inout' ==> 'input, in out'",,,,,,,,,,,inout,"input, in out"
codespell,src/intellicrack-hexcore\target\debug\deps\inout-184b7e41a5dc3483.d,9,,,SPELL,SPELL,"'inout' ==> 'input, in out'",,,,,,,,,,,inout,"input, in out"
codespell,src/intellicrack-hexcore\target\debug\deps\inout-ff478cd917ff9fbd.d,1,,,SPELL,SPELL,"'inout' ==> 'input, in out'",,,,,,,,,,,inout,"input, in out"
codespell,src/intellicrack-hexcore\target\debug\deps\inout-ff478cd917ff9fbd.d,3,,,SPELL,SPELL,"'inout' ==> 'input, in out'",,,,,,,,,,,inout,"input, in out"
codespell,src/intellicrack-hexcore\target\debug\deps\inout-ff478cd917ff9fbd.d,5,,,SPELL,SPELL,"'inout' ==> 'input, in out'",,,,,,,,,,,inout,"input, in out"
codespell,src/intellicrack-hexcore\target\debug\deps\inout-ff478cd917ff9fbd.d,9,,,SPELL,SPELL,"'inout' ==> 'input, in out'",,,,,,,,,,,inout,"input, in out"
codespell,src/intellicrack-hexcore\target\debug\deps\serde-6efc8e3e44124257.d,1,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde-6efc8e3e44124257.d,3,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde-6efc8e3e44124257.d,5,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
codespell,src/intellicrack-hexcore\target\debug\deps\serde-6efc8e3e44124257.d,11,,,SPELL,SPELL,'ser' ==> 'set',,,,,,,,,,,ser,set
