tool,file,line,column,severity,code,rule,message,confidence,complexity,rank,name,entity_type,category,function,variable,crate,vulnerability,misspelling,correction
wemake,src/intellicrack\bridges\hex_editor.py,3520,5,,C901,C901,'HexEditorBridge.search_numeric' is too complex (12),,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,3520,5,,WPS211,WPS211,Found too many arguments: 7 > 5,,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,3562,38,,WPS459,WPS459,Found comparison with float or complex number,,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,3600,5,,WPS211,WPS211,Found too many arguments: 7 > 5,,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,3656,21,,WPS460,WPS460,Found single element destructuring,,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,3725,5,,WPS211,WPS211,Found too many arguments: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,3763,32,,WPS509,WPS509,Found incorrectly nested ternary,,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,4104,5,,C901,C901,'HexEditorBridge.apply_arithmetic_to_selection' is too complex (13),,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,4191,5,,C901,C901,'HexEditorBridge._apply_arithmetic_fallback' is too complex (11),,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,4216,13,,WPS223,WPS223,Found too many `elif` branches: 8 > 3,,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,4700,5,,C901,C901,'HexEditorBridge._extract_strings_fallback' is too complex (17),,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,4757,19,,WPS441,WPS441,Found control variable used after block: i,,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,4758,34,,WPS441,WPS441,Found control variable used after block: i,,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,4758,45,,WPS441,WPS441,Found control variable used after block: i,,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,4761,41,,WPS441,WPS441,Found control variable used after block: i,,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,4763,35,,WPS441,WPS441,Found control variable used after block: i,,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,4765,54,,WPS441,WPS441,Found control variable used after block: i,,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,4768,39,,WPS441,WPS441,Found control variable used after block: i,,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,5280,9,,WPS524,WPS524,Found self assignment  with refactored assignment,,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,5284,5,,C901,C901,'HexEditorBridge.base_convert' is too complex (18),,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,5356,5,,C901,C901,'HexEditorBridge.run_python_script' is too complex (23),,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,5375,9,,WPS431,WPS431,Found nested class: _DocAPI,,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,5490,59,,WPS421,WPS421,Found wrong function call: vars,,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,5515,9,,WPS448,WPS448,Found incorrect exception order,,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,5515,9,,WPS448,WPS448,Found incorrect exception order,,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,5516,24,,WPS421,WPS421,Found wrong function call: compile,,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,5517,13,,WPS421,WPS421,Found wrong function call: exec,,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,5520,9,,WPS239,WPS239,Found too many exceptions in `except` case: 18 > 3,,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,5656,5,,C901,C901,'HexEditorBridge._match_die_pattern' is too complex (13),,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,5785,5,,C901,C901,'HexEditorBridge._scan_clamav_ndb' is too complex (12),,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,5849,5,,C901,C901,'HexEditorBridge.scan_custom_signatures' is too complex (12),,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,6216,5,,C901,C901,'HexEditorBridge._exec_bps_command' is too complex (13),,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,6216,5,,WPS211,WPS211,Found too many arguments: 7 > 5,,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,6322,5,,C901,C901,'HexEditorBridge._apply_ups_patch' is too complex (11),,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,6391,1,,WPS211,WPS211,Found too many arguments: 7 > 5,,,,,,,,,,,,
wemake,src/intellicrack\bridges\hex_editor.py,6481,1,,WPS211,WPS211,Found too many arguments: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,15,1,,WPS458,WPS458,Found imports collision: ctypes,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,249,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,266,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,280,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,297,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,319,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,341,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,350,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,359,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,361,46,,WPS345,WPS345,Found meaningless number operation,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,373,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,383,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,396,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,415,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,430,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,433,57,,WPS345,WPS345,Found meaningless number operation,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,445,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,456,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,477,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,486,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,539,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,555,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,602,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,612,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,630,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,672,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,688,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,703,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,716,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,732,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,750,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,759,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,767,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,775,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,783,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,791,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,799,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,807,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,815,5,,WPS120,WPS120,Found regular name with trailing underscore: _fields_,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,841,12,,WPS121,WPS121,Found usage of a variable marked as unused: _kernel32_cache,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,853,12,,WPS121,WPS121,Found usage of a variable marked as unused: _ntdll_cache,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,865,12,,WPS121,WPS121,Found usage of a variable marked as unused: _advapi32_cache,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,877,12,,WPS121,WPS121,Found usage of a variable marked as unused: _user32_cache,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,889,12,,WPS121,WPS121,Found usage of a variable marked as unused: _dbghelp_cache,,,,,,,,,,,,
wemake,src/intellicrack\bridges\_win32_types.py,901,12,,WPS121,WPS121,Found usage of a variable marked as unused: _psapi_cache,,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,20,1,,WPS458,WPS458,Found imports collision: json,,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,114,39,,WPS527,WPS527,Found not a tuple used as an argument,,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,135,46,,WPS527,WPS527,Found not a tuple used as an argument,,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,144,43,,WPS527,WPS527,Found not a tuple used as an argument,,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,145,43,,WPS527,WPS527,Found not a tuple used as an argument,,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,146,41,,WPS527,WPS527,Found not a tuple used as an argument,,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,147,45,,WPS527,WPS527,Found not a tuple used as an argument,,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,148,43,,WPS527,WPS527,Found not a tuple used as an argument,,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,158,42,,WPS527,WPS527,Found not a tuple used as an argument,,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,1200,5,,C901,C901,'FridaBridge.shutdown' is too complex (30),,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,1200,5,,WPS217,WPS217,Found too many await expressions: 10 > 5,,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,1926,5,,WPS217,WPS217,Found too many await expressions: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,2148,5,,C901,C901,'FridaBridge.call_function' is too complex (12),,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,2188,34,,WPS435,WPS435,Found list multiply,,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,2384,5,,WPS211,WPS211,Found too many arguments: 7 > 5,,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,2678,5,,WPS217,WPS217,Found too many await expressions: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,3002,5,,WPS217,WPS217,Found too many await expressions: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,3169,5,,C901,C901,'FridaBridge._escape_js_string' is too complex (15),,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,3188,13,,WPS223,WPS223,Found too many `elif` branches: 12 > 3,,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,3189,28,,WPS342,WPS342,"Found implicit raw string: ""\\\\""",,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,3191,28,,WPS342,WPS342,"Found implicit raw string: ""\\'""",,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,3193,28,,WPS342,WPS342,"Found implicit raw string: '\\""'",,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,3195,28,,WPS342,WPS342,"Found implicit raw string: ""\\`""",,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,3197,28,,WPS342,WPS342,"Found implicit raw string: ""\\$""",,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,3199,28,,WPS342,WPS342,"Found implicit raw string: ""\\n""",,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,3201,28,,WPS342,WPS342,"Found implicit raw string: ""\\r""",,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,3203,28,,WPS342,WPS342,"Found implicit raw string: ""\\t""",,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,3205,28,,WPS342,WPS342,"Found implicit raw string: ""\\b""",,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,3207,28,,WPS342,WPS342,"Found implicit raw string: ""\\f""",,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,3209,28,,WPS342,WPS342,"Found implicit raw string: ""\\v""",,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,3211,28,,WPS342,WPS342,"Found implicit raw string: ""\\u0000""",,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,3213,28,,WPS342,WPS342,"Found implicit raw string: ""\\u""",,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,3256,5,,C901,C901,'FridaBridge.stalker_follow' is too complex (17),,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,3256,5,,WPS217,WPS217,Found too many await expressions: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,3937,5,,C901,C901,'FridaBridge.allocate_string' is too complex (11),,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,3937,5,,WPS217,WPS217,Found too many await expressions: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,4471,34,,WPS435,WPS435,Found list multiply,,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,4847,5,,C901,C901,'FridaBridge.objc_hook_method' is too complex (11),,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,4847,5,,WPS217,WPS217,Found too many await expressions: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,5063,5,,WPS217,WPS217,Found too many await expressions: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,5183,5,,WPS217,WPS217,Found too many await expressions: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,5737,5,,C901,C901,'FridaBridge.sqlite_open' is too complex (11),,,,,,,,,,,,
wemake,src/intellicrack\bridges\frida_bridge.py,5737,5,,WPS217,WPS217,Found too many await expressions: 7 > 5,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,0,1,,WPS203,WPS203,Found module with too many imported names: 68 > 50,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,230,1,,WPS211,WPS211,Found too many arguments: 8 > 5,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,384,5,,C901,C901,'HexPatEvaluator._format_value' is too complex (11),,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,384,5,,WPS212,WPS212,Found too many return statements: 11 > 5,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,425,9,,WPS223,WPS223,Found too many `elif` branches: 5 > 3,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,520,5,,C901,C901,'HexPatEvaluator._eval_stmt' is too complex (14),,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,531,9,,WPS223,WPS223,Found too many `elif` branches: 10 > 3,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,586,9,,WPS327,WPS327,Found useless `continue` at the end of the loop,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,598,5,,C901,C901,'HexPatEvaluator._eval_for' is too complex (11),,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,721,5,,WPS211,WPS211,Found too many arguments: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,721,5,,WPS212,WPS212,Found too many return statements: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,809,5,,WPS211,WPS211,Found too many arguments: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,900,5,,WPS211,WPS211,Found too many arguments: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,943,9,,WPS243,WPS243,Found too long `finally` block: 3 > 2,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,969,5,,WPS211,WPS211,Found too many arguments: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,1013,9,,WPS243,WPS243,Found too long `finally` block: 3 > 2,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,1031,5,,WPS211,WPS211,Found too many arguments: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,1067,5,,WPS211,WPS211,Found too many arguments: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,1154,5,,WPS211,WPS211,Found too many arguments: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,1213,48,,WPS441,WPS441,Found control variable used after block: i,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,1218,48,,WPS441,WPS441,Found control variable used after block: i,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,1221,25,,WPS441,WPS441,Found control variable used after block: i,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,1230,37,,WPS441,WPS441,Found control variable used after block: i,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,1438,5,,C901,C901,'HexPatEvaluator._eval_stmt_collect' is too complex (15),,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,1454,9,,WPS223,WPS223,Found too many `elif` branches: 10 > 3,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,1490,5,,C901,C901,'HexPatEvaluator._read_primitive' is too complex (17),,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,1508,9,,WPS223,WPS223,Found too many `elif` branches: 15 > 3,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,1557,5,,C901,C901,'HexPatEvaluator._eval_expr' is too complex (17),,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,1557,5,,WPS212,WPS212,Found too many return statements: 17 > 5,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,1625,5,,WPS212,WPS212,Found too many return statements: 7 > 5,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,1668,5,,C901,C901,'HexPatEvaluator._apply_numeric_op' is too complex (20),,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,1668,5,,WPS212,WPS212,Found too many return statements: 17 > 5,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,1885,5,,C901,C901,'HexPatEvaluator._eval_assign' is too complex (11),,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,1977,5,,WPS212,WPS212,Found too many return statements: 7 > 5,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,2025,9,,WPS519,WPS519,Found implicit `sum()` call,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,2104,9,,WPS519,WPS519,Found implicit `sum()` call,,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,2213,5,,C901,C901,'HexPatEvaluator._coerce_to_integer_primitive' is too complex (11),,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,2304,5,,C901,C901,'HexPatEvaluator._build_builtins' is too complex (33),,,,,,,,,,,,
wemake,src/intellicrack\core\hexpat\evaluator.py,2411,9,,WPS234,WPS234,Found overly complex annotation: 4 > 3,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,0,1,,WPS203,WPS203,Found module with too many imported names: 52 > 50,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,228,5,,WPS217,WPS217,Found too many await expressions: 12 > 5,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,319,5,,C901,C901,'WindowsSandbox.stop' is too complex (11),,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,381,5,,C901,C901,'WindowsSandbox._try_graceful_close' is too complex (11),,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,381,5,,WPS212,WPS212,Found too many return statements: 6 > 5,,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,852,13,,WPS342,WPS342,"Found implicit raw string: ""$roots = @('C:\\Users\\WDAGUtilityAccount', 'C:\\ProgramData', 'C:\\Windows\\Temp', 'C:\\Windows\\System32', 'C:\\Windows\\SysWOW64', 'C:\\Users\\Public')\n""",,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,865,13,,WPS342,WPS342,"Found implicit raw string: ""        $p = ($Event.SourceEventArgs.FullPath -replace '\\|','_')\n""",,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,870,13,,WPS342,WPS342,"Found implicit raw string: ""            $old = ($Event.SourceEventArgs.OldFullPath -replace '\\|','_')\n""",,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,897,13,,WPS342,WPS342,"Found implicit raw string: ""    'HKLM:\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\Run',\n""",,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,898,13,,WPS342,WPS342,"Found implicit raw string: ""    'HKLM:\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\RunOnce',\n""",,,,,,,,,,,,
wemake,src/intellicrack\sandbox\windows.py,899,13,,WPS342,WPS342,"Found implicit raw string: ""    'HKCU:\\SOFTWARE\\Microsoft\\Windows\\CurrentVersion\\Run',\n""",,,,,,,,,,,,
