tool,file,line,column,severity,code,rule,message,confidence,complexity,rank,name,entity_type,category,function,variable,crate,vulnerability,misspelling,correction
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,182,41,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,184,9,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,191,5,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,192,5,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,197,5,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,198,5,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,208,13,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,237,9,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,247,9,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,255,5,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,256,5,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,260,5,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,261,5,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,263,5,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,264,5,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,286,9,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,296,5,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,297,5,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,299,9,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,301,9,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,326,9,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,334,5,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,335,5,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,339,5,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,340,5,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,342,9,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,345,9,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,370,9,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,379,9,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,380,9,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,384,1,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,385,1,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,396,13,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,407,5,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,424,5,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,435,9,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,436,9,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,453,5,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,454,5,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,459,5,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,464,1,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,465,1,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,466,1,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,467,1,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,468,1,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,469,1,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,470,1,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,471,1,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,472,1,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,473,1,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\Rebranded\build.ps1,66,10,Warning,PSUseApprovedVerbs,PSUseApprovedVerbs,The cmdlet 'Download-File' uses an unapproved verb.,,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\GenP.v3.7.1\v3.7.1-Source\build.ps1,53,9,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\GenP.v3.7.1\v3.7.1-Source\build.ps1,54,9,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\GenP.v3.7.1\v3.7.1-Source\build.ps1,55,9,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\GenP.v3.7.1\v3.7.1-Source\build.ps1,71,5,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\GenP.v3.7.1\v3.7.1-Source\build.ps1,159,1,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\GenP.v3.7.1\v3.7.1-Source\build.ps1,162,5,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
psscriptanalyzer,D:\Intellicrack\tools\AdobeInjector\Source\GenP.v3.7.1\v3.7.1-Source\build.ps1,165,5,Warning,PSAvoidUsingWriteHost,PSAvoidUsingWriteHost,"File 'build.ps1' uses Write-Host. Avoid using Write-Host because it might not work in all hosts, does not work when there is no host, and (prior to PS 5.0) cannot be suppressed, captured, or redirected. Instead, use Write-Output, Write-Verbose, or Write-Information.",,,,,,,,,,,,
