tool,file,line,column,severity,code,rule,message,confidence,complexity,rank,name,entity_type,category,function,variable,crate,vulnerability,misspelling,correction
basedpyright,d:\Intellicrack\src\intellicrack\ui\tools.py,1632,40,error,reportAttributeAccessIssue,reportAttributeAccessIssue,"Cannot access attribute ""get_sandbox"" for class ""SandboxPanelProtocol""
  Attribute ""get_sandbox"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\tools.py,1642,13,error,reportUnknownMemberType,reportUnknownMemberType,"Type of ""load_execution_report"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\tools.py,1642,33,error,reportAttributeAccessIssue,reportAttributeAccessIssue,"Cannot access attribute ""load_execution_report"" for class ""SandboxPanelProtocol""
  Attribute ""load_execution_report"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\tools.py,1654,17,error,reportUnknownVariableType,reportUnknownVariableType,"Type of ""selected_id"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\tools.py,1654,31,error,reportUnknownMemberType,reportUnknownMemberType,"Type of ""get_selected_id"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\tools.py,1654,50,error,reportAttributeAccessIssue,reportAttributeAccessIssue,"Cannot access attribute ""get_selected_id"" for class ""QWidget""
  Attribute ""get_selected_id"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\tools.py,1656,17,error,reportUnknownVariableType,reportUnknownVariableType,"Type of ""current_script"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\tools.py,1656,34,error,reportUnknownMemberType,reportUnknownMemberType,"Type of ""get_current_script"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\tools.py,1656,53,error,reportAttributeAccessIssue,reportAttributeAccessIssue,"Cannot access attribute ""get_current_script"" for class ""QWidget""
  Attribute ""get_current_script"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\tools.py,1657,16,error,reportUnknownVariableType,reportUnknownVariableType,"Return type, ""tuple[Unknown | str | None, Unknown | str | None]"", is partially unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\tools.py,1665,16,error,reportUnknownMemberType,reportUnknownMemberType,"Type of ""get_highlighter"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\tools.py,1665,16,error,reportUnknownVariableType,reportUnknownVariableType,Return type is unknown,,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\tools.py,1665,21,error,reportAttributeAccessIssue,reportAttributeAccessIssue,"Cannot access attribute ""get_highlighter"" for class ""ToolOutputPanel*""
  Attribute ""get_highlighter"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\tools.py,1676,13,error,reportUnknownMemberType,reportUnknownMemberType,"Type of ""set_x64dbg_bridge"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\tools.py,1676,31,error,reportAttributeAccessIssue,reportAttributeAccessIssue,"Cannot access attribute ""set_x64dbg_bridge"" for class ""QWidget""
  Attribute ""set_x64dbg_bridge"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\tools.py,1678,13,error,reportUnknownMemberType,reportUnknownMemberType,"Type of ""set_frida_bridge"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\tools.py,1678,31,error,reportAttributeAccessIssue,reportAttributeAccessIssue,"Cannot access attribute ""set_frida_bridge"" for class ""QWidget""
  Attribute ""set_frida_bridge"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\tools.py,1696,13,error,reportUnknownMemberType,reportUnknownMemberType,"Type of ""set_backend"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\tools.py,1696,32,error,reportAttributeAccessIssue,reportAttributeAccessIssue,"Cannot access attribute ""set_backend"" for class ""QWidget""
  Attribute ""set_backend"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\panels\sandbox_panel.py,421,13,error,reportUnknownVariableType,reportUnknownVariableType,"Type of ""snapshots"" is partially unknown
  Type of ""snapshots"" is ""Unknown | None""",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\panels\sandbox_panel.py,421,36,error,reportAssignmentType,reportAssignmentType,"Type ""Unknown | None"" is not assignable to declared type ""list[str]""
  Type ""Unknown | None"" is not assignable to type ""list[str]""
    ""None"" is not assignable to ""list[str]""",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\panels\sandbox_panel.py,421,57,error,reportUnknownMemberType,reportUnknownMemberType,"Type of ""list_snapshots"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\panels\sandbox_panel.py,421,57,error,reportUnknownArgumentType,reportUnknownArgumentType,"Argument type is unknown
  Argument corresponds to parameter ""coro"" in function ""run_bridge_coroutine""",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\panels\sandbox_panel.py,421,71,error,reportAttributeAccessIssue,reportAttributeAccessIssue,"Cannot access attribute ""list_snapshots"" for class ""SandboxBase""
  Attribute ""list_snapshots"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\panels\sandbox_panel.py,448,34,error,reportUnknownMemberType,reportUnknownMemberType,"Type of ""delete_snapshot"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\panels\sandbox_panel.py,448,34,error,reportUnknownArgumentType,reportUnknownArgumentType,"Argument type is unknown
  Argument corresponds to parameter ""coro"" in function ""run_bridge_coroutine""",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\panels\sandbox_panel.py,448,48,error,reportAttributeAccessIssue,reportAttributeAccessIssue,"Cannot access attribute ""delete_snapshot"" for class ""SandboxBase""
  Attribute ""delete_snapshot"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\panels\sandbox_panel.py,449,13,error,reportUnknownVariableType,reportUnknownVariableType,"Type of ""idx"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\panels\sandbox_panel.py,449,19,error,reportUnknownMemberType,reportUnknownMemberType,"Type of ""indexOfTopLevelItem"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\panels\sandbox_panel.py,449,40,error,reportAttributeAccessIssue,reportAttributeAccessIssue,"Cannot access attribute ""indexOfTopLevelItem"" for class ""QTreeWidget""
  Attribute ""indexOfTopLevelItem"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\panels\sandbox_panel.py,451,17,error,reportUnknownMemberType,reportUnknownMemberType,"Type of ""takeTopLevelItem"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\panels\sandbox_panel.py,451,38,error,reportAttributeAccessIssue,reportAttributeAccessIssue,"Cannot access attribute ""takeTopLevelItem"" for class ""QTreeWidget""
  Attribute ""takeTopLevelItem"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\panels\sandbox_panel.py,492,28,error,reportOptionalIterable,reportOptionalIterable,"Object of type ""None"" cannot be used as iterable value",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\provider_config.py,1121,33,error,reportPrivateUsage,reportPrivateUsage,"""_api_key_input"" is protected and used outside of the class in which it is declared",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\provider_config.py,1251,37,error,reportPrivateUsage,reportPrivateUsage,"""_api_key_input"" is protected and used outside of the class in which it is declared",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\provider_config.py,1260,37,error,reportPrivateUsage,reportPrivateUsage,"""_api_key_input"" is protected and used outside of the class in which it is declared",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\provider_config.py,1799,39,error,reportUnknownVariableType,reportUnknownVariableType,"Type of ""status"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\provider_config.py,1799,49,error,reportGeneralTypeIssues,reportGeneralTypeIssues,"""object"" is not iterable
  ""__aiter__"" method not defined",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\provider_config.py,1800,77,error,reportUnknownArgumentType,reportUnknownArgumentType,"Argument type is partially unknown
  Argument corresponds to parameter ""extra"" in function ""debug""
  Argument type is ""dict[str, Unknown]""",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\provider_config.py,1874,25,error,reportUnknownVariableType,reportUnknownVariableType,"Type of ""device_info"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\provider_config.py,1874,58,error,reportUnknownMemberType,reportUnknownMemberType,"Type of ""get_device_info"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\provider_config.py,1874,70,error,reportAttributeAccessIssue,reportAttributeAccessIssue,"Cannot access attribute ""get_device_info"" for class ""LLMProviderBase""
  Attribute ""get_device_info"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\provider_config.py,1875,25,error,reportUnknownVariableType,reportUnknownVariableType,"Type of ""device_type"" is partially unknown
  Type of ""device_type"" is ""object | Unknown""",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\provider_config.py,1875,39,error,reportUnknownMemberType,reportUnknownMemberType,"Type of ""get"" is partially unknown
  Type of ""get"" is ""Unknown | Overload[(key: str, default: None = None, /) -> (object | None), (key: str, default: object, /) -> object, (key: str, default: _T@get, /) -> (object | _T@get)]""",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\provider_config.py,1876,78,error,reportUnknownArgumentType,reportUnknownArgumentType,"Argument type is partially unknown
  Argument corresponds to parameter ""extra"" in function ""info""
  Argument type is ""dict[str, object | Unknown]""",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\app.py,843,54,error,reportUnknownMemberType,reportUnknownMemberType,"Type of ""result"" is partially unknown
  Type of ""result"" is ""dict[Unknown, Unknown] | object""",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\app.py,854,43,error,reportUnknownMemberType,reportUnknownMemberType,"Type of ""result"" is partially unknown
  Type of ""result"" is ""dict[Unknown, Unknown]""",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\app.py,854,43,error,reportUnknownMemberType,reportUnknownMemberType,"Type of ""get"" is partially unknown
  Type of ""get"" is ""Overload[(key: Unknown, default: None = None, /) -> (Unknown | None), (key: Unknown, default: Unknown, /) -> Unknown, (key: Unknown, default: _T@get, /) -> (Unknown | _T@get)]""",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\app.py,854,43,error,reportUnknownArgumentType,reportUnknownArgumentType,"Argument type is unknown
  Argument corresponds to parameter ""object"" in function ""__new__""",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\app.py,854,95,error,reportUnknownMemberType,reportUnknownMemberType,"Type of ""result"" is partially unknown
  Type of ""result"" is ""dict[Unknown, Unknown] | object""",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\app.py,856,63,error,reportUnknownMemberType,reportUnknownMemberType,"Type of ""result"" is partially unknown
  Type of ""result"" is ""dict[Unknown, Unknown] | object""",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\app.py,858,59,error,reportUnknownMemberType,reportUnknownMemberType,"Type of ""result"" is partially unknown
  Type of ""result"" is ""dict[Unknown, Unknown] | object""",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\app.py,1887,45,error,reportUnknownMemberType,reportUnknownMemberType,"Type of ""unload_model"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\app.py,1887,45,error,reportUnknownArgumentType,reportUnknownArgumentType,"Argument type is unknown
  Argument corresponds to parameter ""future"" in function ""run_until_complete""",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\app.py,1887,54,error,reportAttributeAccessIssue,reportAttributeAccessIssue,"Cannot access attribute ""unload_model"" for class ""LLMProviderBase""
  Attribute ""unload_model"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\panels\process_panel.py,513,34,error,reportArgumentType,reportArgumentType,"Argument of type ""int | None"" cannot be assigned to parameter ""element"" of type ""int"" in function ""add""
  Type ""int | None"" is not assignable to type ""int""
    ""None"" is not assignable to ""int""",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\panels\process_panel.py,527,38,error,reportUndefinedVariable,reportUndefinedVariable,"""_PROC_COL_COUNT"" is not defined",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\panels\process_panel.py,527,38,error,reportUnknownArgumentType,reportUnknownArgumentType,"Argument type is unknown
  Argument corresponds to parameter ""stop"" in function ""__new__""",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\panels\process_panel.py,530,48,error,reportUndefinedVariable,reportUndefinedVariable,"""QColor"" is not defined",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\panels\process_panel.py,530,48,error,reportUnknownArgumentType,reportUnknownArgumentType,"Argument type is unknown
  Argument corresponds to parameter ""brush"" in function ""setBackground""",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\core\orchestrator.py,667,21,error,reportUnknownVariableType,reportUnknownVariableType,"Type of ""gen_details"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\core\orchestrator.py,667,41,error,reportUnknownMemberType,reportUnknownMemberType,"Type of ""get_generation"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\core\orchestrator.py,667,50,error,reportAttributeAccessIssue,reportAttributeAccessIssue,"Cannot access attribute ""get_generation"" for class ""LLMProvider""
  Attribute ""get_generation"" is unknown",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\core\orchestrator.py,670,31,error,reportUnknownArgumentType,reportUnknownArgumentType,"Argument type is partially unknown
  Argument corresponds to parameter ""extra"" in function ""info""
  Argument type is ""dict[str, Any | Unknown]""",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\panels\stack_viewer.py,522,88,error,reportUnknownArgumentType,reportUnknownArgumentType,"Argument type is partially unknown
  Argument corresponds to parameter ""obj"" in function ""len""
  Argument type is ""dict[Unknown, Unknown]""",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\ui\panels\stack_viewer.py,527,92,error,reportUnknownArgumentType,reportUnknownArgumentType,"Argument type is partially unknown
  Argument corresponds to parameter ""obj"" in function ""len""
  Argument type is ""dict[Unknown, Unknown]""",,,,,,,,,,,,
basedpyright,d:\Intellicrack\src\intellicrack\providers\local_transformers.py,434,19,error,reportArgumentType,reportArgumentType,"Argument of type ""str"" cannot be assigned to parameter ""dtype"" of type ""DtypeOption"" in function ""__init__""
  Type ""str"" is not assignable to type ""DtypeOption""
    ""str"" is not assignable to type ""Literal['auto']""
    ""str"" is not assignable to type ""Literal['float32']""
    ""str"" is not assignable to type ""Literal['float16']""
    ""str"" is not assignable to type ""Literal['bfloat16']""
    ""str"" is not assignable to type ""Literal['int8']""
    ""str"" is not assignable to type ""Literal['int4']""",,,,,,,,,,,,
